EmployeeId,LastName,FirstName,CustomerId,State,Country,SupportRepId,InvoiceId,CustomerId:1,InvoiceDate,BillingState,BillingCountry,Total,InvoiceId:1,TrackId,UnitPrice,TrackId:1,GenreId,UnitPrice:1,GenreId:1,Name,Last Refresh Date
3,Peacock,Jane,19,CA,USA,3,15,19,2009-03-04 0:00,CA,USA,1.98,15,466,0.99,466,2,0.99,2,Jazz,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,15,19,2009-03-04 0:00,CA,USA,1.98,15,468,0.99,468,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,795,0.99,795,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,804,0.99,804,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,813,0.99,813,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,822,0.99,822,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,831,0.99,831,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,840,0.99,840,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,849,0.99,849,2,0.99,2,Jazz,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,858,0.99,858,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,867,0.99,867,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,876,0.99,876,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,885,0.99,885,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,894,0.99,894,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,903,0.99,903,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,26,19,2009-04-14 0:00,CA,USA,13.86,26,912,0.99,912,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2594,0.99,2594,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2600,0.99,2600,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2606,0.99,2606,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2612,0.99,2612,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2618,0.99,2618,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2624,0.99,2624,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2630,0.99,2630,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2636,0.99,2636,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,81,19,2009-12-13 0:00,CA,USA,8.91,81,2642,0.99,2642,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,210,19,2011-07-20 0:00,CA,USA,1.98,210,3456,0.99,3456,14,0.99,14,R&B/Soul,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,210,19,2011-07-20 0:00,CA,USA,1.98,210,3457,0.99,3457,14,0.99,14,R&B/Soul,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,233,19,2011-10-22 0:00,CA,USA,3.96,233,656,0.99,656,11,0.99,11,Bossa Nova,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,233,19,2011-10-22 0:00,CA,USA,3.96,233,658,0.99,658,11,0.99,11,Bossa Nova,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,233,19,2011-10-22 0:00,CA,USA,3.96,233,660,0.99,660,11,0.99,11,Bossa Nova,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,233,19,2011-10-22 0:00,CA,USA,3.96,233,662,0.99,662,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1362,0.99,1362,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1366,0.99,1366,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1370,0.99,1370,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1374,0.99,1374,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1378,0.99,1378,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,255,19,2012-01-24 0:00,CA,USA,5.94,255,1382,0.99,1382,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,19,CA,USA,3,307,19,2012-09-13 0:00,CA,USA,1.99,307,3200,1.99,3200,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,113,20,2010-05-12 0:00,CA,USA,1.98,113,211,0.99,211,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,113,20,2010-05-12 0:00,CA,USA,1.98,113,213,0.99,213,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,540,0.99,540,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,549,0.99,549,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,558,0.99,558,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,567,0.99,567,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,576,0.99,576,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,585,0.99,585,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,594,0.99,594,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,603,0.99,603,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,612,0.99,612,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,621,0.99,621,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,630,0.99,630,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,639,0.99,639,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,648,0.99,648,11,0.99,11,Bossa Nova,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,124,20,2010-06-22 0:00,CA,USA,13.86,124,657,0.99,657,11,0.99,11,Bossa Nova,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2339,0.99,2339,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2345,0.99,2345,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2351,0.99,2351,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2357,0.99,2357,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2363,0.99,2363,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2369,0.99,2369,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2375,0.99,2375,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2381,0.99,2381,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,179,20,2011-02-20 0:00,CA,USA,8.91,179,2387,0.99,2387,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,308,20,2012-09-26 0:00,CA,USA,3.98,308,3201,1.99,3201,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,308,20,2012-09-26 0:00,CA,USA,3.98,308,3202,1.99,3202,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,331,20,2012-12-29 0:00,CA,USA,3.96,331,401,0.99,401,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,331,20,2012-12-29 0:00,CA,USA,3.96,331,403,0.99,403,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,331,20,2012-12-29 0:00,CA,USA,3.96,331,405,0.99,405,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,331,20,2012-12-29 0:00,CA,USA,3.96,331,407,0.99,407,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1107,0.99,1107,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1111,0.99,1111,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1115,0.99,1115,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1119,0.99,1119,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1123,0.99,1123,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,353,20,2013-04-02 0:00,CA,USA,5.94,353,1127,0.99,1127,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,20,CA,USA,4,405,20,2013-11-21 0:00,CA,USA,0.99,405,2945,0.99,2945,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,16,21,2009-03-05 0:00,NV,USA,3.96,16,470,0.99,470,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,16,21,2009-03-05 0:00,NV,USA,3.96,16,472,0.99,472,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,16,21,2009-03-05 0:00,NV,USA,3.96,16,474,0.99,474,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,16,21,2009-03-05 0:00,NV,USA,3.96,16,476,0.99,476,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1176,0.99,1176,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1180,0.99,1180,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1184,0.99,1184,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1188,0.99,1188,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1192,0.99,1192,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,38,21,2009-06-07 0:00,NV,USA,5.94,38,1196,0.99,1196,2,0.99,2,Jazz,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,90,21,2010-01-26 0:00,NV,USA,0.99,90,3014,0.99,3014,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,211,21,2011-07-20 0:00,NV,USA,1.98,211,3459,0.99,3459,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,211,21,2011-07-20 0:00,NV,USA,1.98,211,3461,0.99,3461,14,0.99,14,R&B/Soul,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,285,0.99,285,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,294,0.99,294,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,303,0.99,303,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,312,0.99,312,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,321,0.99,321,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,330,0.99,330,9,0.99,9,Pop,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,339,0.99,339,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,348,0.99,348,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,357,0.99,357,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,366,0.99,366,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,375,0.99,375,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,384,0.99,384,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,393,0.99,393,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,222,21,2011-08-30 0:00,NV,USA,13.86,222,402,0.99,402,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2084,0.99,2084,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2090,0.99,2090,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2096,0.99,2096,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2102,0.99,2102,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2108,0.99,2108,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2114,0.99,2114,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2120,0.99,2120,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2126,0.99,2126,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,277,21,2012-04-29 0:00,NV,USA,8.91,277,2132,0.99,2132,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,406,21,2013-12-04 0:00,NV,USA,1.98,406,2946,0.99,2946,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,21,NV,USA,5,406,21,2013-12-04 0:00,NV,USA,1.98,406,2947,0.99,2947,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,91,22,2010-02-08 0:00,FL,USA,1.98,91,3015,0.99,3015,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,91,22,2010-02-08 0:00,FL,USA,1.98,91,3016,0.99,3016,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,114,22,2010-05-13 0:00,FL,USA,3.96,114,215,0.99,215,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,114,22,2010-05-13 0:00,FL,USA,3.96,114,217,0.99,217,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,114,22,2010-05-13 0:00,FL,USA,3.96,114,219,0.99,219,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,114,22,2010-05-13 0:00,FL,USA,3.96,114,221,0.99,221,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,921,0.99,921,6,0.99,6,Blues,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,925,0.99,925,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,929,0.99,929,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,933,0.99,933,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,937,0.99,937,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,136,22,2010-08-15 0:00,FL,USA,5.94,136,941,0.99,941,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,188,22,2011-04-05 0:00,FL,USA,0.99,188,2759,0.99,2759,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,309,22,2012-09-26 0:00,FL,USA,3.98,309,3204,1.99,3204,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,309,22,2012-09-26 0:00,FL,USA,3.98,309,3206,1.99,3206,19,1.99,19,TV Shows,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,30,0.99,30,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,39,0.99,39,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,48,0.99,48,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,57,0.99,57,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,66,0.99,66,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,75,0.99,75,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,84,0.99,84,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,93,0.99,93,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,102,0.99,102,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,111,0.99,111,5,0.99,5,Rock And Roll,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,120,0.99,120,5,0.99,5,Rock And Roll,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,129,0.99,129,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,138,0.99,138,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,320,22,2012-11-06 0:00,FL,USA,13.86,320,147,0.99,147,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1829,0.99,1829,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1835,0.99,1835,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1841,0.99,1841,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1847,0.99,1847,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1853,0.99,1853,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1859,0.99,1859,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1865,0.99,1865,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1871,0.99,1871,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,22,FL,USA,4,375,22,2013-07-07 0:00,FL,USA,8.91,375,1877,0.99,1877,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,99,0.99,99,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,108,0.99,108,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,117,0.99,117,5,0.99,5,Rock And Roll,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,126,0.99,126,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,135,0.99,135,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,144,0.99,144,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,153,0.99,153,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,162,0.99,162,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,171,0.99,171,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,180,0.99,180,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,189,0.99,189,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,198,0.99,198,6,0.99,6,Blues,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,207,0.99,207,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,5,23,2009-01-11 0:00,MA,USA,13.86,5,216,0.99,216,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1898,0.99,1898,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1904,0.99,1904,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1910,0.99,1910,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1916,0.99,1916,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1922,0.99,1922,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,23,MA,USA,4,60,23,2009-09-11 0:00,MA,USA,8.91,60,1928,0.99,1928,7,0.99,7,Latin,2024-11-18 16:21
